STATEFP,COUNTYFP,GEOID,city_x,ALAND,AWATER,SNI_raw,SNI_Score,point_count_311,311_score_raw,311_score_log,311_score_sqrt,311_score_yj,ES_raw,ES_log,ES_sqrt,ES_yj,Raw_status,Log_status,SQRT_status,YJ_status,Raw_score,Log_score,SQRT_score,YJ_score,TRACTCE_y,NAME_y,population,median_hh_income,median_home_value,median_gross_rent,median_year_built,land_area_sqmi,pop_density_sqmi,pct_indv_poverty,unemployment_rate,pct_vacant,pct_renter,pct_no_vehicle,pct_no_internet,pct_smartphone_only,pct_limited_english_pop,pct_foreign_born,pct_under_18,pct_65_plus,pct_bachelors_plus,pct_non_white,pct_white_nh,pct_black_nh,pct_hispanic,pct_asian_nh,pct_aian_nh,pct_nhpi_nh,pct_other_nh,pct_two_plus_nh
17,31,17031271200,chicago,329808,0,59.58415332,75.56217827,838.0,11.31,75.56,33.64,45.31,-64.25217827,-0.002178271,-41.92217827,-30.25217827,negative,negative,negative,negative,1.0,1.0,1.0,1.0,271200,2712.0,1299.0,32905.0,303400.0,1579.0,1946,0.1273395807210867,10201.07,0.336,0.307888,0.144681,0.699005,0.485075,0.116915,0.201493,0.033,0.04465,0.169,0.187,0.329,0.876828,0.123172,0.816012,0.020785,0.040031,0.0,0.0,0.0,0.0
17,31,17031271300,chicago,327413,0,61.30530967,79.34164183,416.0,5.62,67.71,23.7,34.71,-73.72164183,-11.63164183,-55.64164183,-44.63164183,negative,negative,negative,negative,1.0,1.0,1.0,1.0,271300,2713.0,953.0,45488.0,414000.0,833.0,1952,0.1264148660512576,7538.67,0.294,0.102787,0.146766,0.749271,0.247813,0.037901,0.247813,0.022,0.0,0.178,0.123,0.196,0.976915,0.023085,0.854145,0.022036,0.0,0.0,0.0,0.0,0.100735
17,31,17031271400,chicago,328376,0,61.95532271,80.56082363,482.0,6.51,69.36,25.51,36.73,-74.05082363,-11.20082363,-55.05082363,-43.83082363,negative,negative,negative,negative,1.0,1.0,1.0,1.0,271400,2714.0,1508.0,41591.0,212500.0,1224.0,1938,0.1267866824299822,11893.99,0.274,0.188925,0.077156,0.736066,0.283607,0.019672,0.283607,0.007,0.078249,0.25,0.115,0.289,0.836207,0.163793,0.712202,0.096817,0.027188,0.0,0.0,0.0,0.0
17,31,17031271500,chicago,162821,0,33.49171533,11.52804118,259.0,3.5,62.41,18.7,28.83,-8.028041181,50.88195882,7.171958819,17.30195882,negative,positive,positive,positive,1.0,0.0,0.0,0.0,271500,2715.0,1469.0,52390.0,273800.0,1418.0,1981,0.0628655395641951,23367.33,0.244,0.221397,0.119643,0.572008,0.204868,0.066937,0.365112,0.022,0.006807,0.188,0.075,0.12,1.0,0.0,0.820286,0.164057,0.006127,0.0,0.0,0.0,0.00953
17,31,17031271800,chicago,205986,0,43.67785824,33.31075589,533.0,7.2,70.48,26.83,38.17,-26.11075589,37.16924411,-6.480755893,4.859244107,negative,positive,negative,positive,1.0,0.0,1.0,0.0,271800,2718.0,1006.0,90331.0,237500.0,1744.0,1940,0.0795316392398419,12649.05,0.161,0.121622,0.251479,0.833992,0.505929,0.0,0.205534,0.0,0.0,0.286,0.14,0.074,0.930417,0.069583,0.930417,0.0,0.0,0.0,0.0,0.0,0.0
17,31,17031280100,chicago,581716,29634,79.90358959,98.52343538,3353.0,45.27,91.11,67.28,75.36,-53.25343538,-7.413435383,-31.24343538,-23.16343538,negative,negative,negative,negative,1.0,1.0,1.0,1.0,280100,2801.0,7742.0,146383.0,428900.0,2450.0,2004,0.2246018032878151,34469.89,0.016,0.018067,0.030089,0.732317,0.399752,0.005673,0.012586,0.038,0.147895,0.031,0.034,0.913,0.338543,0.661457,0.052183,0.044304,0.17954,0.0,0.0,0.017179,0.045337
17,31,17031280400,chicago,502194,0,68.28499769,90.66648605,1966.0,26.54,85.12,51.52,62.1,-64.12648605,-5.546486047,-39.14648605,-28.56648605,negative,negative,negative,negative,1.0,1.0,1.0,1.0,280400,2804.0,1508.0,40699.0,344000.0,986.0,2002,0.1938981874322195,7777.28,0.256,0.016973,0.039185,0.893964,0.533442,0.140294,0.066884,0.0,0.005305,0.19,0.21,0.236,0.93435,0.06565,0.864058,0.031167,0.039125,0.0,0.0,0.0,0.0
17,31,17031280800,chicago,237357,0,39.04206588,21.93172582,385.0,5.2,66.84,22.8,33.68,-16.73172582,44.90827418,0.86827418,11.74827418,negative,positive,positive,positive,1.0,0.0,0.0,0.0,280800,2808.0,869.0,30231.0,370000.0,1267.0,2009,0.0916440500570483,9482.34,0.199,0.13369,0.141414,0.875294,0.475294,0.167059,0.176471,0.0,0.039125,0.244,0.121,0.151,0.952819,0.047181,0.90794,0.009206,0.0,0.0,0.0,0.0,0.035673
17,31,17031280900,chicago,114689,0,38.40469755,20.6448117,297.0,4.01,63.94,20.02,30.43,-16.6348117,43.2951883,-0.624811704,9.785188296,negative,positive,negative,positive,1.0,0.0,1.0,0.0,280900,2809.0,1253.0,46471.0,351100.0,558.0,1994,0.0442816704668192,28296.13,0.195,0.054217,0.0,0.6875,0.295259,0.019397,0.234914,0.04,0.118117,0.237,0.065,0.485,0.851556,0.148444,0.743815,0.0,0.09178,0.0,0.0,0.0,0.015962
17,31,17031281900,chicago,421030,17458,76.2248183,97.08751016,1085.0,14.65,78.45,38.27,49.9,-82.43751016,-18.63751016,-58.81751016,-47.18751016,negative,negative,negative,negative,1.0,1.0,1.0,1.0,281900,2819.0,6907.0,121838.0,396100.0,2103.0,1988,0.162560591832215,42488.77,0.11,0.049764,0.078348,0.731508,0.482446,0.001325,0.009053,0.057,0.251339,0.056,0.043,0.869,0.629362,0.370638,0.091501,0.186188,0.271609,0.0,0.0,0.002896,0.077168
17,31,17031282700,chicago,439297,0,59.79507248,76.07694392,1513.0,20.43,82.18,45.2,56.42,-55.64694392,6.103056082,-30.87694392,-19.65694392,negative,positive,negative,negative,1.0,0.0,1.0,1.0,282700,2827.0,2239.0,103942.0,319200.0,2141.0,2003,0.1696135199632248,13200.6,0.14,0.066212,0.097643,0.481343,0.185634,0.007463,0.0,0.072,0.251452,0.161,0.102,0.599,0.719518,0.280482,0.352389,0.211702,0.101385,0.0,0.0,0.009826,0.044216
17,31,17031282800,chicago,164404,0,49.2676658,48.78081821,956.0,12.91,77.03,35.93,47.6,-35.87081821,28.24918179,-12.85081821,-1.180818206,negative,positive,negative,negative,1.0,0.0,1.0,1.0,282800,2828.0,1727.0,110313.0,404800.0,1769.0,1966,0.0634767392812471,27206.82,0.094,0.053785,0.166458,0.623123,0.178679,0.027027,0.03003,0.178,0.248987,0.204,0.048,0.67,0.776491,0.223509,0.085119,0.446439,0.185871,0.0,0.0,0.012739,0.046323
17,31,17031283100,chicago,216513,0,51.58897977,55.47277161,586.0,7.91,71.55,28.13,39.58,-47.56277161,16.07722839,-27.34277161,-15.89277161,negative,positive,negative,negative,1.0,0.0,1.0,1.0,283100,2831.0,2560.0,,465800.0,1896.0,1974,0.0835961366633455,30623.42,0.28,0.107098,0.037304,0.766825,0.424201,0.022434,0.0,0.208,0.382812,0.055,0.133,0.577,0.699609,0.300391,0.191797,0.246484,0.150781,0.009766,0.0,0.019922,0.080859
17,31,17031283200,chicago,236547,0,35.76256418,15.48360878,483.0,6.52,69.38,25.54,36.76,-8.963608778,53.89639122,10.05639122,21.27639122,negative,positive,positive,positive,1.0,0.0,0.0,0.0,283200,2832.0,1687.0,66404.0,441000.0,1371.0,2000,0.0913313073085883,18471.21,0.086,0.044986,0.022539,0.633495,0.304612,0.008495,0.046117,0.043,0.101956,0.207,0.048,0.658,0.704209,0.295791,0.377001,0.132187,0.159455,0.0,0.0,0.002964,0.032602
17,31,17031283800,chicago,376238,0,46.27901669,40.54456787,332.0,4.48,65.18,21.17,31.79,-36.06456787,24.63543213,-19.37456787,-8.754567868,negative,positive,negative,negative,1.0,0.0,1.0,1.0,283800,2838.0,3515.0,85972.0,398300.0,1256.0,1974,0.1452663039445381,24196.94,0.251,0.073428,0.044785,0.518816,0.18137,0.040716,0.136336,0.027,0.135989,0.189,0.08,0.5,0.752489,0.247511,0.475391,0.106401,0.137696,0.0,0.0,0.003129,0.029872
17,31,17031290900,chicago,996496,0,58.89878189,73.90950962,1488.0,20.09,81.99,44.82,56.08,-53.81950962,8.080490382,-29.08950962,-17.82950962,negative,positive,negative,negative,1.0,0.0,1.0,1.0,290900,2909.0,4870.0,57753.0,222800.0,1175.0,1938,0.3847492566288268,12657.59,0.3,0.281037,0.210559,0.764386,0.33126,0.136858,0.207621,0.011,0.017659,0.33,0.107,0.086,0.971253,0.028747,0.947023,0.010678,0.0,0.0,0.0,0.0,0.013552
17,31,17031291200,chicago,329138,0,41.99859966,28.92170144,597.0,8.06,71.75,28.39,39.86,-20.86170144,42.82829856,-0.531701436,10.93829856,negative,positive,negative,positive,1.0,0.0,1.0,0.0,291200,2912.0,2225.0,,243900.0,1134.0,1938,0.1270808922748298,17508.53,0.524,0.06443,0.253333,0.729396,0.43956,0.067308,0.166209,0.009,0.021573,0.315,0.092,0.205,0.978876,0.021124,0.930337,0.048539,0.0,0.0,0.0,0.0,0.0
17,31,17031291600,chicago,220340,0,56.13628938,67.69168247,362.0,4.89,66.15,22.11,32.88,-62.80168247,-1.541682471,-45.58168247,-34.81168247,negative,negative,negative,negative,1.0,1.0,1.0,1.0,291600,2916.0,1506.0,118906.0,373900.0,2119.0,1938,0.0850737496242791,17702.29,0.203,0.141956,0.054381,0.72524,0.162939,0.044728,0.046326,0.264,0.307437,0.26,0.175,0.27,0.851262,0.148738,0.10757,0.719124,0.024568,0.0,0.0,0.0,0.0
17,31,17031292200,chicago,394160,0,47.77343844,44.58141425,975.0,13.16,77.25,36.28,47.95,-31.42141425,32.66858575,-8.301414251,3.368585749,negative,positive,negative,positive,1.0,0.0,1.0,0.0,292200,2922.0,2658.0,50547.0,244800.0,1134.0,1938,0.1521860268308336,17465.47,0.153,0.136479,0.261923,0.689231,0.411282,0.154872,0.203077,0.05,0.056433,0.218,0.076,0.166,0.978555,0.021445,0.803236,0.089541,0.007524,0.0,0.0,0.065087,0.013168
17,31,17031292400,chicago,330658,0,54.12091598,62.5846654,781.0,10.54,74.77,32.47,44.12,-52.0446654,12.1853346,-30.1146654,-18.4646654,negative,positive,negative,negative,1.0,0.0,1.0,1.0,292400,2924.0,1916.0,41733.0,255500.0,1252.0,1948,0.1276677675558904,15007.7,0.293,0.109701,0.247917,0.685596,0.409972,0.123269,0.195291,0.031,0.034447,0.145,0.118,0.146,0.840292,0.159708,0.807933,0.032359,0.0,0.0,0.0,0.0,0.0
17,31,17031292500,chicago,982499,0,67.38808217,89.65050122,1521.0,20.53,82.24,45.32,56.53,-69.12050122,-7.410501219,-44.33050122,-33.12050122,negative,negative,negative,negative,1.0,1.0,1.0,1.0,292500,2925.0,3310.0,56283.0,239600.0,1302.0,1938,0.379344984715007,8725.57,0.113,0.10405,0.168598,0.654355,0.300348,0.112892,0.147038,0.047,0.02568,0.22,0.195,0.202,1.0,0.0,0.793353,0.205136,0.0,0.0,0.0,0.0,0.001511
17,31,17031300500,chicago,271031,0,57.00050922,69.66946627,1402.0,18.93,81.33,43.51,54.86,-50.73946627,11.66053373,-26.15946627,-14.80946627,negative,positive,negative,negative,1.0,0.0,1.0,1.0,300500,3005.0,3355.0,87721.0,225300.0,1194.0,1938,0.1046456541454933,32060.58,0.218,0.055772,0.095877,0.550371,0.110286,0.07211,0.158006,0.368,0.387779,0.217,0.147,0.221,0.912072,0.087928,0.009836,0.902235,0.0,0.0,0.0,0.0,0.0
17,31,17031300600,chicago,328182,0,56.08360763,67.55621783,1466.0,19.79,81.83,44.49,55.77,-47.76621783,14.27378217,-23.06621783,-11.78621783,negative,positive,negative,negative,1.0,0.0,1.0,1.0,300600,3006.0,3260.0,59097.0,281400.0,1186.0,1938,0.1267117786112153,25727.68,0.162,0.102962,0.02975,0.611276,0.262117,0.037587,0.238378,0.209,0.246319,0.253,0.122,0.158,0.923313,0.076687,0.060736,0.862577,0.0,0.0,0.0,0.0,0.0
17,31,17031300700,chicago,329127,0,55.66354431,66.47250068,2054.0,27.73,85.61,52.66,63.1,-38.74250068,19.13749932,-13.81250068,-3.372500677,negative,positive,negative,negative,1.0,0.0,1.0,1.0,300700,3007.0,4329.0,48435.0,287300.0,863.0,1938,0.1270766451510852,34066.06,0.16,0.092664,0.041081,0.532131,0.218715,0.103157,0.299324,0.389,0.4158,0.198,0.104,0.198,0.989836,0.010164,0.017556,0.897436,0.074844,0.0,0.0,0.0,0.0
17,31,17031300800,chicago,325846,0,55.46138092,65.86290978,1736.0,23.44,83.72,48.41,59.34,-42.42290978,17.85709022,-17.45290978,-6.522909781,negative,positive,negative,negative,1.0,0.0,1.0,1.0,300800,3008.0,3764.0,36349.0,225600.0,1164.0,1938,0.1258098439687431,29918.17,0.357,0.024665,0.091572,0.720785,0.265834,0.140054,0.107939,0.489,0.428002,0.313,0.116,0.171,0.931456,0.068544,0.0,0.906217,0.0,0.0,0.0,0.025239,0.0
17,31,17031300900,chicago,327299,0,59.40555087,75.1693308,1366.0,18.44,81.03,42.94,54.34,-56.7293308,5.860669195,-32.2293308,-20.8293308,negative,positive,negative,negative,1.0,0.0,1.0,1.0,300900,3009.0,4267.0,32378.0,,928.0,1938,0.1263708504051781,33765.7,0.447,0.039976,0.085214,0.52992,0.136336,0.183837,0.368908,0.497,0.376377,0.296,0.154,0.084,0.951254,0.048746,0.000234,0.951019,0.0,0.0,0.0,0.0,0.0
17,31,17031301100,chicago,211425,0,45.60083013,38.82416689,986.0,13.31,77.38,36.49,48.15,-25.51416689,38.55583311,-2.334166892,9.325833108,negative,positive,negative,positive,1.0,0.0,1.0,0.0,301100,3011.0,2403.0,52881.0,219300.0,1054.0,1938,0.0816316488804267,29437.11,0.148,0.107759,0.106682,0.717848,0.33727,0.098425,0.185039,0.297,0.292135,0.269,0.041,0.223,0.854765,0.145235,0.058261,0.796504,0.0,0.0,0.0,0.0,0.0
17,31,17031301200,chicago,482205,0,64.62137025,85.23435383,1454.0,19.63,81.73,44.31,55.6,-65.60435383,-3.504353834,-40.92435383,-29.63435383,negative,negative,negative,negative,1.0,1.0,1.0,1.0,301200,3012.0,4087.0,48160.0,255400.0,1057.0,1938,0.1861803913841133,21951.83,0.214,0.108333,0.049605,0.842823,0.357058,0.073547,0.278766,0.218,0.270614,0.156,0.062,0.212,0.951554,0.048446,0.23538,0.690237,0.010521,0.0,0.0,0.0,0.015415
17,31,17031301600,chicago,329517,0,51.34550321,54.70062314,1183.0,15.97,79.42,39.96,51.52,-38.73062314,24.71937686,-14.74062314,-3.180623137,negative,positive,negative,negative,1.0,0.0,1.0,1.0,301600,3016.0,4228.0,43077.0,233300.0,969.0,1938,0.1272272249929363,33231.88,0.235,0.097996,0.042126,0.23207,0.288227,0.085927,0.173207,0.517,0.42597,0.172,0.266,0.109,0.94631,0.05369,0.001183,0.937323,0.000237,0.0,0.0,0.003311,0.004257
17,31,17031301701,chicago,330773,0,56.34673868,68.1387158,1586.0,21.41,82.71,46.27,57.41,-46.7287158,14.5712842,-21.8687158,-10.7287158,negative,positive,negative,negative,1.0,0.0,1.0,1.0,301701,3017.01,4496.0,58678.0,264100.0,1104.0,1938,0.1277121693041286,35204.16,0.218,0.021003,0.034861,0.503679,0.238127,0.125084,0.256187,0.575,0.535142,0.21,0.158,0.108,0.91081,0.08919,0.000222,0.890347,0.02024,0.0,0.0,0.0,0.0
17,31,17031301702,chicago,330989,0,44.41971577,35.51882959,1750.0,23.63,83.81,48.61,59.52,-11.88882959,48.29117041,13.09117041,24.00117041,negative,positive,positive,positive,1.0,0.0,0.0,0.0,301702,3017.02,3801.0,76579.0,255000.0,894.0,1938,0.1277955673703845,29742.82,0.088,0.024802,0.099625,0.539101,0.171381,0.071547,0.299501,0.509,0.611418,0.238,0.118,0.112,0.982899,0.017101,0.0,0.982899,0.0,0.0,0.0,0.0,0.0
17,31,17031301801,chicago,694937,0,62.29524851,81.1026822,1579.0,21.32,82.66,46.17,57.31,-59.7826822,1.5573178,-34.9326822,-23.7926822,negative,positive,negative,negative,1.0,0.0,1.0,1.0,301801,3018.01,4714.0,51235.0,277900.0,1116.0,1938,0.2683166757858205,17568.79,0.216,0.109645,0.041237,0.373036,0.193548,0.115798,0.120761,0.336,0.33602,0.24,0.152,0.151,0.967331,0.032669,0.000212,0.967119,0.0,0.0,0.0,0.0,0.0
17,31,17031301802,chicago,345011,0,63.71814495,83.74424275,2035.0,27.47,85.5,52.42,62.89,-56.27424275,1.755757247,-31.32424275,-20.85424275,negative,positive,negative,negative,1.0,0.0,1.0,1.0,301802,3018.02,2513.0,32165.0,220600.0,1034.0,1938,0.1332094918381691,18865.02,0.326,0.101357,0.051456,0.598772,0.247697,0.11259,0.171955,0.483,0.453641,0.233,0.193,0.207,0.990848,0.009152,0.000398,0.99045,0.0,0.0,0.0,0.0,0.0
17,31,17031301803,chicago,351050,0,46.61709198,41.39799512,2093.0,28.26,85.82,53.16,63.54,-13.13799512,44.42200488,11.76200488,22.14200488,negative,positive,positive,positive,1.0,0.0,0.0,0.0,301803,3018.03,3183.0,62102.0,193000.0,984.0,1938,0.1355411627739094,23483.64,0.113,0.089251,0.081493,0.640133,0.295191,0.274461,0.091211,0.431,0.420986,0.153,0.266,0.083,0.971096,0.028904,0.012253,0.958844,0.0,0.0,0.0,0.0,0.0
17,31,17031310200,chicago,320573,0,71.59032674,94.14792739,1634.0,22.06,83.04,46.97,58.04,-72.08792739,-11.10792739,-47.17792739,-36.10792739,negative,negative,negative,negative,1.0,1.0,1.0,1.0,310200,3102.0,1508.0,104167.0,408100.0,1809.0,1938,0.1237739272864847,12183.5,0.079,0.052101,0.096263,0.657895,0.218045,0.046366,0.0,0.122,0.225464,0.066,0.101,0.698,0.602785,0.397215,0.061008,0.309682,0.162467,0.0,0.0,0.0,0.069629
17,31,17031310300,chicago,318572,0,67.50512263,89.75887293,1920.0,25.92,84.85,50.91,61.57,-63.83887293,-4.908872934,-38.84887293,-28.18887293,negative,negative,negative,negative,1.0,1.0,1.0,1.0,310300,3103.0,1560.0,78906.0,503700.0,1264.0,1959,0.123001336867141,12682.79,0.14,0.048618,0.080233,0.661188,0.213654,0.068268,0.088496,0.167,0.238462,0.142,0.122,0.546,0.853846,0.146154,0.021154,0.737821,0.039103,0.0,0.0,0.0,0.055769
17,31,17031310400,chicago,124462,0,52.27473355,57.47764833,902.0,12.18,76.38,34.9,46.57,-45.29764833,18.90235167,-22.57764833,-10.90764833,negative,positive,negative,negative,1.0,0.0,1.0,1.0,310400,3104.0,1447.0,83271.0,378400.0,1604.0,1938,0.048055046862744,30111.3,0.122,0.082022,0.106138,0.543634,0.11588,0.012876,0.107296,0.205,0.300622,0.173,0.067,0.417,0.757429,0.242571,0.016586,0.632343,0.043538,0.0,0.01244,0.007602,0.044921
17,31,17031310500,chicago,161938,0,61.06588053,78.85396911,1255.0,16.94,80.08,41.16,52.66,-61.91396911,1.226030886,-37.69396911,-26.19396911,negative,positive,negative,negative,1.0,0.0,1.0,1.0,310500,3105.0,1356.0,63070.0,407500.0,1288.0,1942,0.0625246113581579,21687.46,0.171,0.095626,0.079622,0.667155,0.250733,0.02346,0.049853,0.324,0.531711,0.052,0.187,0.332,0.759587,0.240413,0.04941,0.687316,0.022861,0.0,0.0,0.0,0.0
17,31,17031310600,chicago,543291,0,70.04112568,92.65781631,4284.0,57.84,93.86,76.05,82.29,-34.81781631,1.20218369,-16.60781631,-10.36781631,negative,positive,negative,negative,1.0,0.0,1.0,1.0,310600,3106.0,5872.0,86938.0,369200.0,1517.0,1946,0.2097658278438969,27993.12,0.096,0.025755,0.062096,0.794872,0.236127,0.073096,0.135859,0.195,0.432561,0.173,0.125,0.397,0.720027,0.279973,0.024693,0.61359,0.038828,0.0,0.0,0.012943,0.029973
17,31,17031310700,chicago,160036,0,54.22426266,63.01815226,1378.0,18.6,81.13,43.13,54.51,-44.41815226,18.11184774,-19.88815226,-8.508152262,negative,positive,negative,negative,1.0,0.0,1.0,1.0,310700,3107.0,1583.0,76111.0,423500.0,1374.0,1950,0.0617902450525149,25618.93,0.234,0.11099,0.127989,0.877419,0.3,0.0,0.143548,0.39,0.427037,0.183,0.034,0.514,0.861023,0.138977,0.04043,0.699305,0.069488,0.0,0.0,0.0,0.0518
17,31,17031310800,chicago,332782,0,73.97370361,95.93606069,3180.0,42.93,90.51,65.52,73.93,-53.00606069,-5.426060688,-30.41606069,-22.00606069,negative,negative,negative,negative,1.0,1.0,1.0,1.0,310800,3108.0,4013.0,69435.0,379700.0,1298.0,1938,0.128487848540741,31232.53,0.194,0.109497,0.104566,0.691338,0.191886,0.0625,0.086075,0.258,0.437329,0.129,0.08,0.435,0.803389,0.196611,0.0,0.724147,0.050835,0.0,0.0,0.0,0.028408
17,31,17031310900,chicago,484908,0,74.38950233,96.2747223,2539.0,34.28,87.99,58.55,68.16,-61.9947223,-8.284722297,-37.7247223,-28.1147223,negative,negative,negative,negative,1.0,1.0,1.0,1.0,310900,3109.0,4998.0,84571.0,271200.0,1366.0,1938,0.1872240255187889,26695.29,0.249,0.084783,0.127717,0.605919,0.217549,0.071132,0.073209,0.282,0.32593,0.232,0.14,0.381,0.85094,0.14906,0.016407,0.771309,0.047619,0.0,0.0,0.0,0.015606
17,31,17031320101,chicago,465726,25911,58.11557348,72.18910864,1484.0,20.04,81.96,44.76,56.02,-52.14910864,9.770891357,-27.42910864,-16.16910864,negative,positive,negative,negative,1.0,0.0,1.0,1.0,320101,3201.01,8972.0,125862.0,638900.0,2658.0,2002,0.1798178139126669,49894.95,0.027,0.011979,0.154449,0.648591,0.34249,0.0,0.0,0.064,0.293469,0.081,0.195,0.807,0.451293,0.548707,0.118257,0.060299,0.213665,0.0,0.0,0.00613,0.052942
17,31,17031320102,chicago,453642,24921,68.41828228,90.80195069,3586.0,48.41,91.86,69.58,77.2,-42.39195069,1.058049309,-21.22195069,-13.60195069,negative,positive,negative,negative,1.0,0.0,1.0,1.0,320102,3201.02,5040.0,97725.0,379600.0,2270.0,2002,0.1751521554282347,28774.98,0.133,0.106215,0.052683,0.707175,0.587367,0.0,0.023344,0.056,0.35,0.099,0.021,0.808,0.551587,0.448413,0.033333,0.147024,0.307143,0.0,0.0,0.0,0.064087
17,31,17031320400,chicago,804124,649677,62.12251434,80.76402059,2142.0,28.92,86.08,53.78,64.07,-51.84402059,5.315979409,-26.98402059,-16.69402059,negative,positive,negative,negative,1.0,0.0,1.0,1.0,320400,3204.0,3530.0,145278.0,654700.0,2301.0,2002,0.3104740121760636,11369.71,0.193,0.101949,0.199634,0.319222,0.308924,0.0,0.0,0.046,0.144193,0.029,0.103,0.912,0.440227,0.559773,0.165156,0.094334,0.144759,0.003966,0.0,0.0,0.032011
17,31,17031320600,chicago,609069,549336,59.94093638,76.45624492,1780.0,24.03,84.0,49.02,59.89,-52.42624492,7.54375508,-27.43624492,-16.56624492,negative,positive,negative,negative,1.0,0.0,1.0,1.0,320600,3206.0,6262.0,118670.0,380800.0,2475.0,2003,0.2351628556317967,26628.35,0.14,0.047311,0.090407,0.663379,0.516945,0.004552,0.038948,0.054,0.230597,0.045,0.09,0.902,0.489301,0.510699,0.127914,0.118812,0.209837,0.0,0.0,0.003354,0.029384
17,31,17031330101,chicago,1882941,828956,61.42995243,79.58547819,1031.0,13.92,77.88,37.31,48.96,-65.66547819,-1.70547819,-42.27547819,-30.62547819,negative,negative,negative,negative,1.0,1.0,1.0,1.0,330101,3301.01,4821.0,171388.0,593500.0,3501.0,2005,0.7270075846023865,6631.29,0.1,0.034522,0.097952,0.267877,0.068483,0.0,0.005297,0.032,0.414437,0.145,0.12,0.879,0.480191,0.519809,0.0782,0.045634,0.286248,0.0,0.0,0.016179,0.053931
17,31,17031330102,chicago,402828,0,68.08390739,90.43619615,1228.0,16.58,79.84,40.72,52.24,-73.85619615,-10.59619615,-49.71619615,-38.19619615,negative,negative,negative,negative,1.0,1.0,1.0,1.0,330102,3301.02,11992.0,120182.0,390800.0,2545.0,2007,0.1555327603415137,77102.73,0.028,0.042849,0.062084,0.645423,0.293308,0.025492,0.053592,0.011,0.192795,0.103,0.085,0.829,0.594146,0.405854,0.298532,0.109073,0.135841,0.0,0.0,0.00492,0.045781
17,31,17031330103,chicago,509666,0,68.77531629,91.1406123,986.0,13.31,77.38,36.49,48.15,-77.8306123,-13.7606123,-54.6506123,-42.9906123,negative,negative,negative,negative,1.0,1.0,1.0,1.0,330103,3301.03,8408.0,97758.0,364800.0,1902.0,2002,0.1967831427612229,42727.24,0.158,0.03671,0.012631,0.506096,0.224865,0.056166,0.109534,0.052,0.196242,0.056,0.07,0.82,0.546741,0.453259,0.282231,0.053758,0.181851,0.0,0.0,0.001903,0.026998
17,31,17031330200,chicago,756020,35440,54.68305465,63.9528583,1411.0,19.05,81.4,43.65,54.99,-44.9028583,17.4471417,-20.3028583,-8.962858304,negative,positive,negative,negative,1.0,0.0,1.0,1.0,330200,3302.0,3981.0,143558.0,603700.0,,1995,0.2919009539391283,13638.19,0.085,0.044394,0.100964,0.292325,0.186795,0.03386,0.023702,0.059,0.216277,0.245,0.145,0.77,0.620447,0.379553,0.270284,0.093695,0.194926,0.0,0.0,0.0,0.061542
17,31,17031340300,chicago,213596,0,64.95030507,85.84394473,665.0,8.98,72.96,29.96,41.53,-76.86394473,-12.88394473,-55.88394473,-44.31394473,negative,negative,negative,negative,1.0,1.0,1.0,1.0,340300,3403.0,1720.0,53030.0,395000.0,1160.0,1938,0.0824698766667311,20856.1,0.114,0.05829,0.034946,0.558496,0.302228,0.119777,0.214485,0.43,0.49593,0.172,0.329,0.417,0.852907,0.147093,0.0,0.205233,0.643023,0.0,0.0,0.004651,0.0
17,31,17031340400,chicago,290316,0,69.49882529,91.89921431,654.0,8.83,72.78,29.71,41.27,-83.06921431,-19.11921431,-62.18921431,-50.62921431,negative,negative,negative,negative,1.0,1.0,1.0,1.0,340400,3404.0,1702.0,40583.0,358100.0,1612.0,1944,0.1120916342739504,15184.01,0.263,0.102628,0.056225,0.624113,0.153191,0.086525,0.078014,0.432,0.521152,0.183,0.193,0.388,0.792597,0.207403,0.085194,0.029377,0.552291,0.0047,0.065805,0.029377,0.025852
